code,return
37270,0.0
37330,0.4914383561643836
37380,0.011522134627046696
37410,0.4273088820150243
37440,-0.0026666666666666666
37470,-0.37333333333333335
37500,0.04454545454545455
37530,-0.06435643564356436
37580,-0.013157894736842105
37600,2.0147255689424366
37620,-0.19801488833746897
37630,-0.02112676056338028
37650,-0.021396396396396396
37660,0.3126050420168067
37680,-0.09388971684053651
37690,-0.04508566275924256
37700,-0.1585081585081585
37710,0.20806371329019413
37720,-0.28445883441258096
37730,2.357142857142857
37740,-0.31800486618004864
37760,-0.25263157894736843
37770,1.631578947368421
37780,0.20530973451327433
37790,0.02912621359223301
37820,-0.5594405594405595
37840,0.10319410319410319
37870,0.25217391304347825
37880,-0.3102517985611511
37910,0.8809808612440191
37930,0.494
37960,0.5180412371134021
37980,-0.20603015075376885
37990,-0.030927835051546393
38000,0.043403769274700174
38020,0.11956521739130435
38030,0.07529411764705882
38040,0.12966101694915255
38070,-0.23636363636363636
38100,-0.044722719141323794
38140,0.004395604395604396
38150,-0.14779874213836477
38160,-0.078
38170,0.07395612172682237
38230,-0.2679738562091503
38250,-0.3342245989304813
38260,-0.10973084886128365
38340,0.010291595197255575
38350,0.5833333333333334
38360,0.20257510729613734
38370,0.1138676844783715
38390,-0.04451510333863275
38400,-0.18309859154929578
38410,0.05144291091593475
38420,-0.00881057268722467
38430,0.7585421412300684
38440,-0.2939929328621908
38450,-0.10884353741496598
38470,0.017459774049982883
38480,-0.43370508054522927
38500,0.020257826887661142
38510,-0.12884333821376281
38520,0.2909090909090909
38530,-0.3365487674169346
38540,1.001448225923244
38560,3.2551166111375536
38570,-0.1607795371498173
38580,-0.12085308056872038
38610,-0.13474025974025974
38630,0.05426356589147287
38640,0.3180327868852459
38650,0.34534534534534533
38770,0.07043756670224119
38780,-0.12
38800,-0.2907801418439716
38910,-0.005547150781643974
38920,0.017877094972067038
38950,-0.002857142857142857
38960,0.7993920972644377
39000,0.3616412213740458
39010,-0.12746191007060573
39020,-0.18319838056680163
39030,0.35304990757855825
39040,0.04403866809881848
39050,-0.14285714285714285
39070,0.6226851851851852
39080,-0.19196428571428573
39090,-0.3311546840958606
39100,-0.0024096385542168677
39110,0.3944954128440367
39120,-0.05056759545923633
39130,-0.05864197530864197
39140,-0.1425959780621572
39150,0.93928035982009
39160,0.34557595993322204
39170,-0.17219387755102042
39180,0.013930348258706468
39200,0.10256410256410256
39210,-0.21254355400696864
39220,-0.36849442379182157
39230,0.2714904143475572
39240,0.12701829924650163
39250,0.11129296235679215
39260,-0.2326315789473684
39270,-0.10846953937592868
39280,-0.41563055062166965
39290,-0.43640350877192985
39300,-0.24605385329619314
39310,-0.03711790393013101
39320,-0.25586776859504134
39330,-0.13381123058542413
39340,-0.41080577550069863
39350,0.5970588235294118
39360,-0.5812133072407045
39370,-0.24756267409470753
39390,-0.13636363636363635
39400,-0.5211864406779662
39410,0.14935064935064934
39430,0.05885714285714286
39440,0.08810810810810811
39450,0.515881708652793
39460,0.06841046277665996
39470,-0.004662004662004662
39480,0.446
39500,0.3024328859060403
39510,0.0441527446300716
39530,-0.008620689655172414
39540,0.07286096256684492
39550,0.15711009174311927
39610,0.044386422976501305
39620,0.2553424657534247
39630,0.8265682656826568
39640,0.033876221498371335
39650,-0.0774365821094793
39670,0.08501594048884166
39680,0.33217391304347826
39690,-0.2643106022896964
39700,-0.25440806045340053
39740,0.38323353293413176
39760,-0.46057479734708917
39780,-0.25062447960033307
39790,0.8516912402428447
39810,-0.14246196403872752
39830,0.1943081452404318
39840,0.1797423887587822
39850,-0.27205882352941174
39860,0.24363636363636362
39870,-0.133086876155268
39880,0.3256637168141593
39890,2.8
39900,-0.5153422501966956
39910,-0.019321148825065273
39920,0.5373352855051244
39930,0.005339028296849973
39940,0.2544642857142857
39950,-0.04310344827586207
39960,-0.4262295081967213
39970,-0.16444444444444445
39980,-0.2921455938697318
40040,-0.15354174910961615
40050,-0.16878402903811252
40080,0.4360655737704918
40110,2.8887303851640516
40120,0.012564671101256468
40130,0.7217847769028871
40140,-0.12085308056872038
40150,-0.12614678899082568
40160,0.18228279386712096
40170,-0.43526170798898073
40190,0.4423076923076923
40200,-0.6079365079365079
40210,-0.1287988422575977
40220,0.5464868701206529
40230,-0.14198161389172625
40250,-0.10348162475822051
40260,0.04969778374748153
40270,0.0075
40280,0.14285714285714285
40310,0.29456771231828616
40410,0.3629737609329446
40420,0.00947603121516165
40430,0.27351413733410274
40440,0.22501045587620241
40450,0.09448082319925163
40460,0.36875
40470,0.04374364191251272
40510,-0.1632183908045977
40520,0.02337228714524207
40530,-0.42525930445393534
40540,-0.3895885810243493
40550,0.2391304347826087
40560,0.03215686274509804
40570,-0.24532453245324531
40580,0.038178164768921635
40590,-0.18985270049099837
40600,-0.11066398390342053
40610,-0.22040229885057472
40620,0.07692307692307693
40630,-0.7852098971365027
40640,-0.05417276720351391
40680,-0.20122365737593473
40690,-0.3754166666666667
40710,0.23823781009409753
40720,0.014454165081780145
40730,-0.4934579439252336
40740,-0.06159728122344945
40750,-0.33067729083665337
40760,-0.07329842931937172
40780,-0.008705114254624592
40800,-0.07622377622377623
40820,0.014213197969543147
40880,-0.005229517722254503
40910,0.044073598630723146
40920,-0.17160826594788858
40930,0.22323049001814882
40940,-0.0008787346221441124
40950,0.1498371335504886
40970,0.1345565749235474
40980,-0.13572267920094008
40990,0.08859784283513097
41000,-0.0144
41020,-0.03301540719002201
41070,0.695906432748538
41090,0.10795220436753193
41120,-0.1393103448275862
41130,-0.2664700098328417
41140,0.03625954198473282
41160,-0.061647296614451744
41180,0.03299856527977044
41190,0.0022391401701746527
41200,0.2888107791446983
41240,0.2089442815249267
41250,-0.31180555555555556
41510,0.10501280643980973
41650,-0.5100334448160535
41660,-0.3464519976147883
41670,-0.4671280276816609
41680,-0.5360946745562131
41690,0.8642384105960265
41700,-0.18636363636363637
41710,-0.058761249338274216
41720,-0.06663249615581752
41730,0.0
41740,-0.0030272452068617556
41750,-0.4887563102340523
41760,-0.5371287128712872
41770,-0.513347921225383
41780,-0.5883754168651739
41790,-0.0948905109489051
41800,0.7743055555555556
41820,0.036334913112164295
41830,0.14789915966386555
41850,-0.11673699015471167
41860,-0.012605042016806723
41870,-0.27443342776203966
41880,0.0018915510718789407
41890,-0.057061918251719954
41920,-0.12141652613827993
41930,0.2426256751142501
41940,-0.009762900976290097
41960,-0.13383458646616542
41980,0.04846335697399527
41990,-0.34285714285714286
42000,-0.06630336058128973
42020,0.3467843631778058
42030,0.20372526193247964
42040,0.09721432632177374
42050,0.008683068017366137
42060,0.024958402662229616
42080,0.06746031746031746
42120,0.2245357343837929
42150,-0.09747292418772563
42160,0.6807834833245103
42180,0.15194954128440366
42200,0.391304347826087
42210,0.1631089217296114
42220,0.04081632653061224
42240,-0.04848910751932537
42280,0.06349206349206349
42290,-0.041319318593693366
42310,0.05841121495327103
42340,-0.05631067961165048
42350,-0.3416149068322981
42370,0.031578947368421054
42380,-0.09820359281437126
42400,0.007957559681697613
42410,-0.22546419098143236
42420,-0.06991661321359846
42430,0.16
42450,-0.019230769230769232
42460,0.34791252485089463
42470,0.11711711711711711
42480,0.06790123456790123
42490,0.09198645598194131
42510,-0.7135751295336787
42550,-0.6543116490166414
42560,-0.42430703624733473
42580,-0.05178571428571429
42590,-0.4977307110438729
42600,0.7091932457786116
42610,-0.16405990016638936
42620,-0.3548387096774194
42630,0.3988657844990548
42640,0.11258278145695365
42650,-0.529
42670,-0.40470723306544204
42680,-0.11293436293436293
42700,0.29193468579910936
42720,0.08289241622574955
42740,0.3242481203007519
42750,0.07751937984496124
42840,-0.089058524173028
42860,-0.18214607754733994
42870,0.20532319391634982
42880,-0.2592137592137592
42900,-0.0544
42930,-0.4406015037593985
42950,-0.3142857142857143
42980,0.15866797257590598
42990,0.08073115003808073
43010,-0.054675523760858456
43040,0.05948795180722891
43070,-0.07816711590296496
43080,-0.27800269905533065
43100,0.3549209586945436
43120,0.02372479240806643
43160,0.015384615384615385
43170,0.35014836795252224
43180,0.14515093127809892
43190,-0.08108108108108109
43200,0.1475054229934924
43230,-0.16720257234726688
43240,0.036131774707757705
43260,-0.0031645569620253164
43270,0.38227254978524017
43310,0.03177004538577912
43330,0.13326337880377753
43340,2.1809701492537314
43350,0.18289085545722714
43370,0.0576
43410,-0.011111111111111112
43430,0.5255030416471689
43440,0.2459016393442623
43450,-0.08796296296296297
43460,0.18269230769230768
43470,0.29275653923541245
43480,0.012134831460674157
43500,-0.1956521739130435
43510,0.05330243337195829
43550,-0.32456140350877194
43560,-0.21875
43600,0.21625766871165644
43610,0.09502262443438914
43620,0.2661251791686574
43650,0.3148148148148148
43660,-0.22686945500633712
43670,0.010475774770842427
43680,-0.01953125
43690,-0.11543134872417983
43700,-0.2219178082191781
43710,-0.2754237288135593
43720,-0.011834319526627219
43730,0.37077997671711294
43740,0.06393544382371198
43750,-0.16476190476190475
43760,0.38
43770,0.5180878552971576
43780,-0.41468005018820575
43790,0.12804878048780488
43800,0.5833333333333334
43810,0.42100538599640935
43820,0.23636363636363636
43840,-0.4961580680570801
43850,0.048868778280542986
43860,0.04684317718940937
43870,-0.4655075715086932
43880,0.008121827411167513
43890,0.19092627599243855
43900,0.1698984302862419
43910,-0.36016655100624567
43920,0.024822695035460994
43930,1.1264157837047863
43940,0.020833333333333332
43950,0.5917508417508418
43960,0.8714285714285714
43970,0.10089686098654709
43980,0.25564516129032255
44010,-0.08792965627498002
44030,0.26844262295081966
44040,-0.1355343179843614
44060,-0.20074349442379183
44090,-0.05405405405405406
44100,0.09859154929577464
44120,-0.7159695817490495
44130,0.7840735068912711
44140,0.05450346420323326
44150,0.14257228315054835
44160,-0.028933092224231464
44170,0.09481808158765159
44180,-0.011764705882352941
44190,0.03171953255425709
44200,0.559748427672956
44210,0.3734265734265734
44220,0.4149746192893401
44230,-0.024024024024024024
44240,-0.08373590982286634
44250,-0.009823182711198428
44270,-0.4438860971524288
44280,-0.19086460032626426
44290,-0.05049911920140928
44300,0.0653061224489796
44310,1.6767772511848342
44320,0.7225253312548714
44330,0.01088348271446863
44340,-0.03870967741935484
44350,0.23844731977818853
44360,-0.3734671125975474
44370,0.12407407407407407
44380,0.05982905982905983
44390,1.730617608409987
44400,-0.10802223987291501
44410,0.21914357682619648
44420,1.0526315789473684
44430,0.45323741007194246
44440,0.8116531165311653
44450,-0.18285714285714286
44460,0.5053598774885145
44470,0.11194029850746269
44480,1.408450704225352
44490,1.1368421052631579
44500,-0.004357298474945534
44520,0.05238004205696808
44610,-0.27391471379177873
44620,0.165244375484872
44630,0.19359145527369825
44640,0.11168384879725086
44650,-0.08710217755443886
44710,-0.14457831325301204
44750,-0.2982625482625483
44760,0.33610822060353795
44770,-0.19327731092436976
44780,0.019762845849802372
44790,-0.4018475750577367
44800,0.4487704918032787
44810,-0.061514195583596214
44820,-0.2040520984081042
44830,-0.24100156494522693
44840,0.22661870503597123
44850,-0.05815831987075929
44860,0.01736745886654479
44870,-0.4857142857142857
44880,-0.03571428571428571
44890,-0.2670807453416149
44900,-0.573968253968254
44910,-0.5415384615384615
44920,-0.21437422552664187
44930,-0.09787444389520514
44940,-0.21624007060900266
44950,-0.4463850528025995
44960,-0.3347676419965577
44980,-0.43231132075471695
44990,-0.6057534246575342
45020,0.19713451843990448
45030,0.03538928210313448
45060,-0.2644770959377701
45070,-0.1647641314812268
45120,-0.12857142857142856
45160,-0.29625425652667425
45190,-0.10222905457340507
45210,-0.05082592121982211
45230,0.3829449152542373
45240,0.09406734366648851
45260,0.19472140762463344
45270,-0.1893371757925072
45280,-0.1767176717671767
45300,0.04895104895104895
45310,0.06181818181818182
45340,-0.05945945945945946
45360,0.07337723424270931
45380,-0.04343764595983186
45390,-0.07846153846153846
45400,-0.13865414710485133
45430,0.04160246533127889
45440,-0.0540633608815427
45470,0.06884480746791131
45480,-0.011876484560570071
45490,-0.08420441347270616
45510,0.053516819571865444
45520,-0.3974464579901153
45530,-0.29804205946337925
45540,0.30306230200633577
45560,0.06300813008130081
45580,-0.04680851063829787
45590,0.22110552763819097
45630,-0.73224043715847
45640,-0.47761194029850745
45650,1.091620986687549
45680,0.42458614347026363
45690,-0.07615018508725542
45700,0.1930379746835443
45710,-0.13580246913580246
45720,-0.31987891019172554
45740,-0.3627287853577371
45750,8.127777777777778
45760,-0.056338028169014086
45770,-0.029197080291970802
45780,0.05454962181984873
45790,0.04296875
45810,0.14901960784313725
45820,-0.4139941690962099
45830,0.14534883720930233
45840,-0.4860813704496788
45860,0.3157894736842105
45870,-0.12940057088487156
45880,0.026446280991735537
45910,-0.05434782608695652
45920,-0.4370503597122302
45930,-0.6179624664879356
45940,0.5051546391752577
45950,0.14545454545454545
45960,-0.28859060402684567
45970,-0.47126436781609193
45980,0.055062166962699825
45990,0.7034013605442176
46110,0.09566326530612244
46120,0.17709335899903753
46130,0.061632426429761245
46150,-0.11764705882352941
46160,-0.02593192868719611
46170,0.24109014675052412
46190,0.24408468244084683
46200,-0.011286681715575621
46210,-0.0445945945945946
46230,-0.0038188761593016913
46240,-0.057966101694915256
46250,0.04897314375987362
46260,-0.21476725521669343
46270,0.19788519637462235
46280,0.21549295774647886
46290,0.028085106382978724
46310,0.01090909090909091
46330,0.12195121951219512
46340,0.13178294573643412
46350,0.1961639058413252
46360,0.4215686274509804
46410,0.32012352032938757
46420,-0.05152224824355972
46440,0.13347457627118645
46450,0.14903846153846154
46500,-0.0903010033444816
46510,0.06343283582089553
46570,-0.06318082788671024
46580,-0.07970112079701121
46590,0.031042128603104215
46610,-0.7573198482932996
46620,0.125
46640,0.4776470588235294
46650,0.20353662937567665
46660,0.1253362022592792
46670,0.4893875075803517
46680,0.12714776632302405
46710,-0.04174573055028463
46730,-0.12658227848101267
46740,-0.05496828752642706
46760,0.13368983957219252
46780,-0.04470588235294118
46790,-0.07246376811594203
46800,-0.5983493810178817
46810,0.020975832193342453
46840,0.0845435684647303
46850,0.16744669786791472
46860,-0.36860670194003525
46870,0.2683982683982684
46890,-0.27982899339292655
46900,1.2119815668202765
46910,0.5232919254658385
46940,-0.08968609865470852
47040,-0.0881542699724518
47050,0.07869742198100407
47070,0.05319148936170213
47080,0.3661048689138577
47090,0.30403800475059384
47120,0.6907216494845361
47140,-0.2265625
47160,0.16348448687350836
47180,0.3061611374407583
47190,0.0754226267880364
47200,-0.022443890274314215
47220,-0.10321576763485477
47250,0.2605166051660517
47260,0.02708703374777975
47280,-0.005383580080753701
47320,0.054141601110596946
47330,0.09361702127659574
47350,-0.25048923679060664
47360,-0.006072874493927126
47390,0.15057283142389524
47430,0.07169344870210136
47450,-0.0702054794520548
47460,0.20408163265306123
47480,0.1514207862981705
47500,-0.0701468189233279
47510,-0.1479076479076479
47520,0.2558459422283356
47540,0.022321428571428572
47550,-0.2647058823529412
47600,0.05550416281221091
47610,0.028785982478097622
47620,0.017258883248730966
47630,0.0037968675842429997
47650,-0.09566787003610108
47660,-0.006024096385542169
47670,0.05396825396825397
47680,0.1543859649122807
47690,0.09842041312272175
47700,0.1550632911392405
47710,0.4971870604781997
47720,0.19858156028368795
47760,1.0729086722947045
47770,0.9794871794871794
47810,0.1646586345381526
47830,0.13616398243045388
47840,0.07160493827160494
47920,0.27554438860971525
48000,0.18945102260495156
48010,0.07412060301507538
48090,0.09181969949916527
48120,0.2801608579088472
48130,0.5140845070422535
48140,0.14465408805031446
48160,0.35932872655478776
48190,0.10648148148148148
48200,-0.15550755939524838
48240,-0.2140921409214092
48250,-0.005847953216374269
48260,-0.2958656330749354
48280,-0.13081761006289308
48290,-0.13333333333333333
48320,0.08878699458107545
48330,-0.3888888888888889
48370,0.9297297297297298
48380,0.05502392344497608
48390,-0.1511024643320363
48400,0.5870307167235495
48450,-0.015789473684210527
48470,0.263986013986014
48480,-0.0176
48490,-0.20944625407166123
48800,-0.3373056994818653
48810,-0.04285714285714286
48820,-0.23796791443850268
48830,-0.17737003058103976
48840,0.31490015360983103
48850,-0.08606060606060606
48860,0.06980656013456686
48870,-0.09873708381171067
48880,-0.3
48890,0.19854721549636803
49010,-0.01575352014498815
49020,0.2422907488986784
49110,0.1083767926988266
49120,0.10679611650485436
49140,-0.010699273977837218
49170,0.24633204633204633
49180,-0.08775510204081632
49190,0.053406998158379376
49200,1.0079545454545455
49210,-0.06
49220,0.17633928571428573
49230,0.16433566433566432
49250,0.15903495814869523
49260,-0.07180385288966724
49270,0.2536520584329349
49280,0.08627450980392157
49290,-0.08126858275520317
49300,-0.01782449725776965
49310,-0.024088093599449415
49320,0.12261306532663317
49330,-0.04437869822485207
49340,-0.6811671087533157
49350,0.1926040061633282
49360,0.23581757508342602
49370,0.9719029374201787
49510,0.05444887118193891
49550,0.5161839863713799
49560,0.328973185088293
49570,0.02131782945736434
49580,0.2702169625246548
49600,0.007462686567164179
49630,-0.0017271157167530224
49660,0.08818635607321132
49670,-0.04611923509561305
49680,-0.046242774566473986
49700,-0.21187308085977483
49710,-0.000395882818685669
49720,0.02694610778443114
49730,0.053402239448751075
49740,-0.18368320610687022
49750,-0.0391566265060241
49760,-0.05713144226927687
49770,0.3165354330708661
49780,0.12322274881516587
49790,0.15187713310580206
49800,-0.11211072664359861
49850,-0.09545454545454546
49870,-0.13055555555555556
49900,0.2413793103448276
49920,-0.08992094861660078
49940,0.10956252419667054
49960,0.02502844141069397
49970,0.1378737541528239
49980,-0.021739130434782608
50090,0.34011299435028247
50100,-0.2832369942196532
50110,0.4189300411522634
50130,-0.16908212560386474
50150,-0.28221343873517785
50170,-0.04316546762589928
50180,-0.031569965870307165
50190,-0.15359765051395008
50200,0.05655414291977206
50210,0.34579439252336447
50250,-0.2545454545454545
50280,-0.254618072890664
50290,-0.6101485148514851
50310,-0.7312703583061889
50700,-0.39109697933227344
50710,0.35976505139500736
50740,-0.15088967971530248
50760,0.1285563751317176
50780,0.2589098532494759
50790,0.09151138716356108
51010,0.69102416570771
51030,-0.08333333333333333
51040,0.225
51050,0.07981220657276995
51080,0.14075938745542269
51100,0.10213143872113677
51210,0.49854227405247814
51220,0.05483028720626632
51420,0.1123076923076923
51610,-0.08085430968726164
51620,0.08892921960072596
51840,0.512540192926045
51850,0.12646121147715197
51860,0.1153289949385394
51870,-0.0705521472392638
51890,0.36580381471389645
51910,0.29856115107913667
51920,0.9512807634354595
51940,0.1553133514986376
51950,0.27432590855803046
51990,-0.10381750465549348
52010,0.032719836400818
52020,0.6531645569620254
52040,-0.11720983419096627
52080,0.37252747252747254
52100,-0.09287531806615776
52120,0.21624588364434688
52140,-0.012962256957682043
52160,0.03875968992248062
52170,-0.8951315789473684
52180,0.03887884267631103
52320,0.052486187845303865
52330,0.15494296577946767
52370,-0.006925207756232687
52610,0.0801781737193764
52620,0.15542521994134897
52680,-0.029829545454545456
52690,-0.15960912052117263
52710,0.11671469740634005
52730,-0.07884615384615384
52770,-0.1781818181818182
52790,0.12949640287769784
52800,0.0
52820,0.006493506493506494
52830,0.1669793621013133
52840,0.4970414201183432
52850,-0.2170138888888889
52870,-0.06963788300835655
52880,0.7259953161592506
52900,-0.5513157894736842
53010,0.1412639405204461
53020,-0.0012004801920768306
53040,0.6206896551724138
53100,0.3842902430433251
53310,0.12832929782082325
53320,0.059293044469783354
53330,-0.02968036529680365
53340,0.4177088544272136
53370,1.6356275303643724
53410,0.6042780748663101
53440,0.12671456564337036
53510,0.27111716621253407
53520,0.5185185185185185
53550,-0.07731958762886598
53570,0.07243163340724317
53630,0.19230769230769232
53670,0.2495049504950495
53680,-0.06329113924050633
53800,-0.3028656126482213
53810,-0.3652073732718894
53840,0.2276707530647986
53860,-0.03787878787878788
53880,-0.07297830374753451
53910,0.047398843930635835
53930,0.1687313114053823
53950,0.16312741312741313
54010,0.3979222034307804
54060,0.7823008849557522
54080,1.0397196261682242
54100,1.335375191424196
54110,0.00438871473354232
54230,0.01340282948622487
54400,0.3659447348767737
54440,0.26666666666666666
54450,0.447141738449491
54460,0.6341968911917099
54490,-0.07315340909090909
54510,0.15312753858651504
54580,0.0208078335373317
54610,1.5826086956521739
54630,0.10490266762797404
54640,0.4468937875751503
54710,0.40620782726045884
54760,0.08035714285714286
54800,0.5473849783720016
54810,0.19889779559118237
54820,0.20221729490022172
54840,0.06380441264162194
54910,-0.22083333333333333
55410,-0.4826923076923077
55420,0.019080659150043366
55630,0.08490566037735849
56020,0.257661038148843
56030,0.18018018018018017
56090,0.012195121951219513
56100,0.06133333333333333
56120,0.02564102564102564
56310,-0.3323369565217391
56320,0.05468025949953661
56440,0.4750260145681582
56580,0.1856060606060606
56590,0.08633093525179857
56600,0.36270753512132825
56950,-0.08553719008264463
56970,0.10314685314685315
56980,-0.4065934065934066
56990,-0.22317596566523606
57020,-0.0440771349862259
57030,-0.14654654654654656
57040,-0.2712456344586729
57060,-0.021212121212121213
57070,-0.3394069310468024
57110,0.09198229217904574
57130,-0.11673426203491448
57140,-0.2003610108303249
57150,0.05594956658786446
57210,-0.13793103448275862
57240,0.012829650748396294
57260,1.1457399103139014
57270,0.35800807537012114
57290,-0.17615176151761516
57410,0.2358058608058608
57420,0.05128205128205128
57530,0.04856850715746421
57570,0.03864734299516908
57590,-0.5347280334728034
57810,0.6992399565689468
58010,0.16839622641509433
58020,0.2327493743296389
58030,0.48148148148148145
58050,0.005148741418764302
58090,0.5442764578833693
58160,0.7614879649890591
58170,0.29873417721518986
58190,-0.16616676664667065
58200,-0.2770967741935484
58210,0.30027051397655546
58510,0.46232558139534885
58520,0.5662983425414365
58560,0.07142857142857142
58570,-0.031476997578692496
59000,0.1443609022556391
59010,0.35815602836879434
59020,0.1176
59030,0.1598173515981735
59050,0.17446043165467626
59060,0.12979351032448377
59090,0.10570071258907364
59110,0.16491596638655462
59150,-0.07890665291387312
59180,0.22919937205651492
59210,-0.023834560112162635
59220,-0.006578947368421052
59230,-0.04692615496544198
59280,0.1678832116788321
59290,0.2474747474747475
59300,0.1834016393442623
59320,0.1678082191780822
59330,0.20398593200468934
59350,-0.26993865030674846
59360,-0.12416107382550336
59380,-0.07061900610287707
59390,0.6811955168119551
59400,-0.06944444444444445
59410,0.5195121951219512
59420,-0.058
59430,0.22111553784860558
59450,0.01639344262295082
59460,0.28205128205128205
59470,-0.6057692307692307
59490,0.2576769025367156
59500,0.08411214953271028
59510,0.059282371294851796
59520,0.1206896551724138
59550,-0.043478260869565216
59560,0.017892644135188866
59570,0.20278330019880716
59580,0.007038440714672442
59590,0.2746585735963581
59620,-0.07870967741935483
59650,-0.06334231805929919
59660,0.0858050847457627
59670,-0.6469673405909798
59690,-0.3482740855229263
59700,0.18355945730247406
59710,0.05707196029776675
59730,0.2099056603773585
59740,0.13028764805414553
59750,0.23667570009033423
59760,0.22241086587436332
59810,0.36202830188679247
59820,0.18638392857142858
59830,0.18067226890756302
59840,0.0056179775280898875
59850,0.16135458167330677
59860,-0.04276315789473684
59870,0.07398568019093078
59880,0.3249835201054713
59890,0.12626262626262627
59900,-0.15237265999129299
59910,0.19002375296912113
59920,0.0744047619047619
59940,-0.27123483226266953
59970,-0.05545286506469501
59980,-0.41977401129943503
59990,0.4862705941088367
60050,0.32234432234432236
60130,-0.028140013726835965
60160,0.4265232974910394
60180,0.1522516082916369
60220,0.2046400951814396
60230,0.28716904276985744
60260,0.6234124792932082
60270,-0.2310192023633678
60280,0.1111111111111111
60290,-0.28515625
60300,0.11221122112211221
60310,-0.05330243337195829
60320,-0.04054054054054054
60330,0.42629904559915166
60340,0.1751684311838306
60350,-0.48870192307692306
60360,0.8803738317757009
60370,0.09536082474226804
60380,0.1700960219478738
60390,0.01347557551937114
60400,0.4329268292682927
60420,0.015029522275899088
60440,-0.030874785591766724
60450,0.16946564885496182
60460,0.21674876847290642
60470,-0.4182692307692308
60480,-0.02631578947368421
60490,-0.3348729792147806
60500,-0.26212938005390835
60540,0.6424242424242425
60550,0.028354430379746835
60580,0.019936204146730464
60590,-0.14375
60600,0.2
60610,0.2898489932885906
60620,-0.17381316998468607
60630,-0.10888252148997135
60670,0.4238095238095238
60690,0.2907869481765835
60700,0.5562632696390658
60710,-0.10263522884882108
60720,-0.05
60730,0.13165075034106413
60740,0.41089108910891087
60780,0.08017179670722978
60800,-0.05425400739827373
60810,0.006134969325153374
60820,-0.07375643224699828
60830,0.11244979919678715
60850,-0.1943127962085308
60860,0.22813688212927757
60870,0.07905982905982906
60880,-0.011152416356877323
60890,-0.0610079575596817
60900,0.2027491408934708
60910,-0.008113590263691683
60920,0.031654676258992806
60930,-0.15384615384615385
60940,-0.2494061757719715
60950,-0.635430463576159
60960,0.782716049382716
60980,-0.20630967206309672
60990,-0.0068560235063663075
61010,0.14893617021276595
61030,0.28693790149892934
61040,0.011235955056179775
61130,0.2465483234714004
61180,-0.11594202898550725
61210,0.10123456790123457
61250,0.2044334975369458
61310,0.06182212581344902
61340,0.04124656278643447
61350,0.24215809284818068
61360,0.16605392156862744
61370,0.2350206611570248
61380,-0.12959183673469388
61400,0.5849387040280211
61410,0.3215590742996346
61430,0.026027397260273973
61440,0.09183673469387756
61450,0.33350357507660877
61460,-0.5199376947040498
61470,-0.175
61490,-0.0828698553948832
61500,0.043214556482183475
61510,0.3313452617627568
61550,-0.14222222222222222
61560,0.3
61570,-0.21814404432132964
61580,0.08617021276595745
61590,0.11823480432972523
61610,-0.20555073720728534
61640,0.06134969325153374
61650,0.13390928725701945
61660,-0.10962962962962963
61670,0.125
61710,0.024242424242424242
61720,0.23055555555555557
61730,0.3695150115473441
61760,0.35542168674698793
61770,-0.2037037037037037
61780,0.22654964344487108
61800,0.26895734597156395
61810,0.38144329896907214
61820,0.3147605083088954
61830,-0.06942590120160214
61840,0.6044905008635578
61850,-0.23217247097844113
61860,0.7295774647887324
61880,0.12078651685393259
61890,0.06853146853146853
61900,0.06355140186915888
61910,-0.1490625
61920,-0.16923076923076924
61930,0.529989094874591
61940,-0.5507405375754251
61950,0.9401197604790419
61960,-0.0880503144654088
61970,-0.29888888888888887
61980,0.03459119496855346
61990,0.3046683046683047
62000,-0.4442953020134228
62010,0.007702182284980745
62030,0.06590621039290241
62080,0.03099630996309963
62100,0.05970149253731343
62170,-0.12323943661971831
62180,-0.00881057268722467
62220,-0.002696871628910464
62260,0.1496437054631829
62270,0.04634322954380883
62290,0.12138188608776844
62300,-0.07060755336617405
62310,0.26706586826347306
62320,-0.46435361216730037
62330,0.13279678068410464
62350,0.06463288521199587
62360,0.05284791544333529
62370,0.17918552036199095
62380,0.11776061776061776
62390,0.019417475728155338
62400,-0.023121387283236993
62450,0.09466865969108122
62460,0.15215801024140455
62470,0.18798955613577023
62480,0.008249312557286892
62490,3.0199004975124377
62500,-0.04893617021276596
62540,0.09973753280839895
62550,0.4759493670886076
62570,0.7590643274853801
62580,0.4083333333333333
62620,-0.009584664536741214
62640,-0.2696011004126547
62650,0.1551528878822197
62660,0.26235212247738343
62670,-0.015289406625409537
62680,0.09469442578912021
62690,0.20081967213114754
62720,0.17967332123411978
62730,0.07454401268834258
62760,0.005865102639296188
62770,0.18803073190456934
62780,-0.1323529411764706
62790,0.37547892720306514
62820,0.14562458249833
62840,0.4228187919463087
62860,0.16206896551724137
62870,0.28029034059184815
62890,-0.40224403927068725
62910,0.060460652591170824
62920,-0.11895161290322581
62930,0.04963805584281282
62940,0.1583710407239819
62970,-0.02850877192982456
62980,0.8183006535947712
63010,0.14481342006162273
63020,0.18952346307748272
63050,0.12690355329949238
63060,0.05555555555555555
63070,0.056657223796033995
63090,0.04956896551724138
63100,-0.028409090909090908
63120,-0.12670299727520437
63150,-0.01167883211678832
63160,0.22559793148028442
63170,-0.1056
63190,0.1336405529953917
63220,0.0661512027491409
63230,-0.1279373368146214
63240,0.25303030303030305
63250,-0.2152777777777778
63260,-0.07685372999774623
